Price,Open,High,Low,Close,Volume,returns,volatility,rsi,ma_short,ma_long,ma_trend
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000,-0.003417447717741773,0.010215629080242226,44.67568189054374,4499.906030273438,4424.319404296875,1
2022-04-13,4394.2998046875,4453.919921875,4392.7001953125,4446.58984375,3828150000,0.011174577597236057,0.009881496145178643,43.15382448360157,4504.342529296875,4422.320400390625,1
2022-04-14,4449.1201171875,4460.4599609375,4390.77001953125,4392.58984375,4083090000,-0.01214413784439794,0.010119560495851682,36.76392896504862,4503.388525390625,4418.384599609375,1
2022-04-18,4385.6298828125,4410.31005859375,4370.2998046875,4391.68994140625,3910490000,-0.0002048682840329885,0.009773522122280746,32.878810479249964,4499.8170166015625,4416.669599609375,1
2022-04-19,4390.6298828125,4471.02978515625,4390.6298828125,4462.2099609375,4108120000,0.016057604355527166,0.010266714321607367,34.63691752558145,4499.868505859375,4415.903203125,1
2022-04-20,4472.259765625,4488.2900390625,4448.759765625,4459.4501953125,4290450000,-0.0006184750715809706,0.010221969519443954,36.37834257679578,4497.260522460938,4415.4148046875,1
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,-0.014752948498371943,0.01013336674320158,36.816720862667275,4494.131518554687,4412.85720703125,1
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,-0.027740054250753654,0.012058215677500483,28.07640271090267,4481.7125,4406.54919921875,1
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,0.005697936985382235,0.011883778799876555,26.61596079340903,4469.365502929688,4402.39,1
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,-0.028146308431003852,0.013335224553364326,24.119881837157735,4449.34951171875,4397.521201171875,1
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,0.0020980468517017847,0.013431491591141759,26.81209278439279,4426.967504882812,4393.167001953125,1
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,0.02474690007293945,0.015458453218395436,35.33660869483262,4411.219995117188,4389.49560546875,1
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,-0.036284507106413955,0.017781818986480177,29.495372014511062,4391.29599609375,4382.634013671875,1
2022-05-02,4130.60986328125,4169.81005859375,4062.510009765625,4155.3798828125,5163790000,0.005675242812353654,0.01771703464032027,34.25578640798757,4371.771997070313,4378.136416015625,0
2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,0.004837126381486367,0.01787928123387134,36.4927301802554,4351.413989257812,4374.66861328125,0
2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,0.02986242108440229,0.019670492777106148,41.840353174356984,4340.166479492187,4374.57681640625,0
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,-0.035649708609806985,0.021501717505607153,37.671103332301094,4323.452490234375,4373.00421875,0
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,-0.0056742248424840325,0.02147934014876753,36.83461103027522,4304.608984375,4369.69701171875,0
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,-0.03203710063235676,0.02182010947343327,28.21055741913389,4279.756994628906,4361.828813476563,0
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,0.0024578974498534745,0.021912349483074134,28.929556797403322,4259.1830078125,4354.371015625,0
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,-0.01646320750393837,0.02196064809598382,28.9274272729823,4236.069494628906,4346.949418945313,0
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,-0.0012959645058717717,0.02122137892376096,32.406194579466415,4210.244006347656,4337.820219726563,0
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,0.02386969542307149,0.022491625707814492,36.918914644907694,4191.809008789062,4331.028212890625,0
2022-05-16,4013.02001953125,4046.4599609375,3983.989990234375,4008.010009765625,4415030000,-0.003946400929555671,0.021433681337873576,41.064213192339466,4172.625012207031,4324.611010742187,0
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000,0.020169632234863677,0.022272639887453455,45.28032611871912,4153.957019042969,4322.366215820312,0
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000,-0.04039526078745259,0.023174171384812085,32.98665174266695,4127.168505859375,4317.425810546875,0
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000,-0.005833781800992588,0.02148702069604562,37.6598838497565,4102.525,4309.884013671875,0
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000,0.00014614176965843662,0.02134810100334056,36.09877854856479,4084.004016113281,4302.720815429688,0
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,0.018555039930923556,0.02210043179099256,39.557945977915,4067.8855102539064,4298.109614257813,0
2022-05-24,3942.93994140625,3955.679931640625,3875.1298828125,3941.47998046875,4923190000,-0.008120797617175213,0.01994189887478952,29.46893468881028,4056.199499511719,4293.477016601562,0
2022-05-25,3929.590087890625,3999.330078125,3925.030029296875,3978.72998046875,4802560000,0.009450764734207695,0.01836712688368914,38.901347820789915,4045.9380004882814,4287.8026123046875,0
2022-05-26,3984.60009765625,4075.139892578125,3984.60009765625,4057.840087890625,4709970000,0.019883256167224195,0.019305000275843972,45.97202108042746,4034.4550048828123,4281.802216796875,0
2022-05-27,4077.429931640625,4158.490234375,4077.429931640625,4158.240234375,4375620000,0.02474226295510973,0.018209032763648006,60.68650949506804,4035.7705078125,4276.733623046875,0
2022-05-31,4151.08984375,4168.33984375,4104.8798828125,4132.14990234375,6822640000,-0.006274368617659065,0.018380988935961608,58.21797997327934,4034.6090087890625,4270.11421875,0
2022-06-01,4149.77978515625,4166.5400390625,4073.85009765625,4101.22998046875,4531800000,-0.007482768681131846,0.017817752100263696,60.885812612696824,4030.8965087890624,4262.91521484375,0
2022-06-02,4095.409912109375,4177.509765625,4074.3701171875,4176.81982421875,4405790000,0.018431018038486124,0.0182184787672831,64.80710614978261,4024.72900390625,4256.2194140625,0
2022-06-03,4137.56982421875,4142.669921875,4098.669921875,4108.5400390625,3711110000,-0.016347313992415624,0.018102022692163756,55.240520716355284,4022.8125,4249.26541015625,0
2022-06-06,4134.72021484375,4168.77978515625,4109.18017578125,4121.43017578125,4332700000,0.003137400778913113,0.018032693238292624,57.04770397304035,4022.7170166015626,4241.290810546875,0
2022-06-07,4096.47021484375,4164.85986328125,4080.18994140625,4160.68017578125,4248210000,0.009523393173235029,0.017428577886746947,54.70664871561229,4031.1890258789062,4233.643212890625,0
2022-06-08,4147.1201171875,4160.14013671875,4107.2001953125,4115.77001953125,4159470000,-0.010793945785935621,0.013268997133739293,64.94142883783255,4036.9250244140626,4224.448212890625,0
2022-06-09,4101.64990234375,4119.10009765625,4017.169921875,4017.820068359375,4134170000,-0.02379869397635359,0.014997307528347846,58.15119522975979,4041.05703125,4212.172612304687,0
2022-06-10,3974.389892578125,3974.389892578125,3900.159912109375,3900.860107421875,4889640000,-0.029110303335524668,0.017186709820780275,49.97003333206521,4039.5960327148437,4198.140810546875,0
2022-06-13,3838.14990234375,3838.14990234375,3734.300048828125,3749.6298828125,5636890000,-0.038768430665237275,0.019172630082061035,37.727523087864896,4025.8830322265626,4182.525205078125,0
2022-06-14,3763.52001953125,3778.179931640625,3705.679931640625,3735.47998046875,5153890000,-0.0037736797459957394,0.019135336450182106,38.49136896318443,4012.2565307617188,4166.317607421875,0
2022-06-15,3764.050048828125,3837.56005859375,3722.300048828125,3789.989990234375,5530480000,0.014592504858983224,0.019452950470555543,39.65514057535093,3997.313525390625,4150.464604492187,0
2022-06-16,3728.179931640625,3728.179931640625,3639.77001953125,3666.77001953125,5644930000,-0.03251195148816344,0.01969070388071282,29.55403729847589,3984.4680297851564,4133.297602539063,0
2022-06-17,3665.89990234375,3707.7099609375,3636.8701171875,3674.840087890625,8520740000,0.002200865698254617,0.01771526945631942,22.02611056654837,3973.1705322265625,4117.17140625,0
2022-06-21,3715.31005859375,3779.64990234375,3715.31005859375,3764.7900390625,5292260000,0.024477242280086964,0.019813514804863135,30.20434163483833,3966.3420288085936,4102.4630078125,0
2022-06-22,3733.889892578125,3801.7900390625,3717.68994140625,3759.889892578125,5058990000,-0.0013015723144006452,0.019857422333998637,31.07577410944556,3955.6490234375,4087.8952099609373,0
2022-06-23,3774.7099609375,3802.580078125,3743.52001953125,3795.72998046875,5098640000,0.009532217409177868,0.01914476716736868,27.897850138366408,3948.3615234375,4075.5592138671873,0
2022-06-24,3821.75,3913.64990234375,3821.75,3911.739990234375,8120260000,0.03056329358583576,0.021298854467598202,39.184915798317384,3945.0120239257812,4065.845009765625,0
2022-06-27,3920.760009765625,3927.719970703125,3889.659912109375,3900.110107421875,4325310000,-0.0029730715337762392,0.02121951629323007,37.82055571006128,3937.125524902344,4054.9154150390623,0
2022-06-28,3913.0,3945.860107421875,3820.139892578125,3821.550048828125,4270120000,-0.020143036075892073,0.021275995126023708,32.11132142486437,3920.291015625,4043.494619140625,0
2022-06-29,3825.090087890625,3836.5,3799.02001953125,3818.830078125,4211240000,-0.0007117454091590814,0.02126617064815971,33.60716145678899,3904.6250244140624,4032.037421875,0
2022-06-30,3785.989990234375,3818.989990234375,3738.669921875,3785.3798828125,4840070000,-0.008759278267998716,0.02062027479445155,36.184019013471556,3888.83251953125,4018.5008203125,0
2022-07-01,3781.0,3829.820068359375,3752.10009765625,3825.330078125,4046950000,0.010553814029047315,0.019612297335020575,45.05816860349027,3871.2580322265626,4005.81841796875,0
2022-07-05,3792.610107421875,3832.18994140625,3742.06005859375,3831.389892578125,5076590000,0.0015841285142366157,0.01636527370291432,56.60398492293651,3857.400524902344,3994.5730126953126,0
2022-07-06,3831.97998046875,3870.909912109375,3809.3701171875,3845.080078125,4417720000,0.0035731642904301975,0.016295053735686238,58.85928614506336,3843.5830200195314,3986.0390185546876,0
2022-07-07,3858.85009765625,3910.6298828125,3858.85009765625,3902.6201171875,4057770000,0.014964587965241805,0.0163171247751972,59.05983224896751,3830.6800170898437,3978.1690185546877,0
2022-07-08,3888.260009765625,3918.5,3869.340087890625,3899.3798828125,3521620000,-0.000830271529819071,0.012987194658231848,73.18628753654,3819.8605102539063,3972.6526123046874,0
2022-07-11,3880.93994140625,3880.93994140625,3847.219970703125,3854.429931640625,3423480000,-0.011527461422777274,0.013672759679073993,66.6752959887707,3811.6910034179687,3966.06201171875,0
2022-07-12,3851.949951171875,3873.409912109375,3802.360107421875,3818.800048828125,3817210000,-0.009243878717321574,0.012623012125793817,55.577579856017884,3807.588000488281,3956.6880126953124,0
2022-07-13,3779.669921875,3829.43994140625,3759.070068359375,3801.780029296875,4109390000,-0.0044569025122100925,0.012696978538317012,54.22032402501763,3810.1955078125,3950.085009765625,0
2022-07-14,3763.989990234375,3796.409912109375,3721.56005859375,3790.3798828125,4199690000,-0.00299863390215227,0.012478878839923248,49.433072903192425,3812.9405029296877,3942.785009765625,0
2022-07-15,3818.0,3863.6201171875,3817.179931640625,3863.159912109375,4143800000,0.01920124935943668,0.010557846117684186,44.33297448779071,3816.5989990234375,3936.5386083984376,0
2022-07-18,3883.7900390625,3902.43994140625,3818.6298828125,3830.85009765625,4046870000,-0.008363571580831342,0.010738351262407016,42.292463056997775,3824.8030029296874,3927.1522119140627,0
2022-07-19,3860.72998046875,3939.81005859375,3860.72998046875,3936.68994140625,4041070000,0.02762829164595959,0.01180197225389927,62.0797992698019,3837.8954956054686,3922.9486083984375,0
2022-07-20,3935.320068359375,3974.1298828125,3922.030029296875,3959.89990234375,4185300000,0.005895806193263242,0.011809264155397988,64.19012770137525,3847.650988769531,3919.6798095703125,0
2022-07-21,3955.469970703125,3999.2900390625,3927.639892578125,3998.949951171875,4132790000,0.00986137270919718,0.011468040219711638,71.24355917640996,3859.6039916992186,3919.8340087890624,0
2022-07-22,3998.429931640625,4012.43994140625,3938.860107421875,3961.6298828125,3979240000,-0.00933246697634671,0.011818539323388777,63.628889092865606,3867.8989868164062,3919.04560546875,0
2022-07-25,3965.719970703125,3975.300048828125,3943.4599609375,3966.840087890625,3568340000,0.0013151670479691902,0.011820480544445868,63.56698639007299,3870.6539916992188,3919.67880859375,0
2022-07-26,3953.219970703125,3953.219970703125,3910.739990234375,3921.050048828125,3778950000,-0.01154320266205866,0.012396120271005635,57.14957275758043,3871.7009887695312,3919.4982080078125,0
2022-07-27,3951.429931640625,4039.56005859375,3951.429931640625,4023.610107421875,4112180000,0.026156273782937722,0.013632559241014298,60.496948402650716,3881.803991699219,3919.4926123046876,0
2022-07-28,4026.1298828125,4078.949951171875,3992.969970703125,4072.429931640625,4413000000,0.012133338697180918,0.013844494356433933,63.91323857272576,3894.483984375,3920.7810107421874,0
2022-07-29,4087.330078125,4140.14990234375,4079.219970703125,4130.2900390625,4616360000,0.014207760082581844,0.013442040957214633,71.72811012941222,3911.7294921875,3921.6098095703123,0
2022-08-01,4112.3798828125,4144.9501953125,4096.02001953125,4118.6298828125,4202810000,-0.0028230841271976725,0.013020384497540739,74.54280862091775,3926.394482421875,3925.50880859375,1
2022-08-02,4104.2099609375,4140.47021484375,4079.81005859375,4091.18994140625,4727710000,-0.006662395550704803,0.013162576638798273,73.2925391047303,3939.384484863281,3929.316806640625,1
2022-08-03,4107.9599609375,4167.66015625,4107.9599609375,4155.169921875,4351760000,0.015638477163140152,0.013197418419553679,77.0683998017397,3954.8889770507812,3934.3930029296876,1
2022-08-04,4154.85009765625,4161.2900390625,4135.419921875,4151.93994140625,4283320000,-0.0007773401640558397,0.012812143536876272,73.89455345999869,3967.3549682617186,3937.9568017578126,1
2022-08-05,4115.8701171875,4151.580078125,4107.31005859375,4145.18994140625,4085940000,-0.0016257460597355333,0.012381209323443837,77.15818764295881,3979.645471191406,3942.0310009765626,1
2022-08-08,4155.93017578125,4186.6201171875,4128.97021484375,4140.06005859375,4221090000,-0.0012375507238541195,0.010747850861182321,71.27256847793333,3993.9269775390626,3945.2576025390626,1
2022-08-09,4133.10986328125,4137.2998046875,4112.08984375,4122.47021484375,3913090000,-0.004248692893594086,0.010925837457441634,67.20720860401775,4009.110485839844,3946.550205078125,1
2022-08-10,4181.02001953125,4211.02978515625,4177.259765625,4210.240234375,4546010000,0.021290637641290244,0.011869583277443538,70.27309393867415,4029.53349609375,3947.590205078125,1
2022-08-11,4227.39990234375,4257.91015625,4201.41015625,4207.27001953125,4630200000,-0.0007054739583503,0.011350791918040162,75.23214814146064,4050.3780029296877,3949.092607421875,1
2022-08-12,4225.02001953125,4280.47021484375,4219.77978515625,4280.14990234375,3788010000,0.017322368774566943,0.011816537530947331,78.25513167425896,4071.227502441406,3952.671005859375,1
2022-08-15,4269.3701171875,4301.7900390625,4256.89990234375,4297.14013671875,3696830000,0.0039695418998517695,0.010776049067729151,85.77516475993053,4094.5420043945314,3955.077412109375,1
2022-08-16,4290.4599609375,4325.27978515625,4277.77001953125,4305.2001953125,4329820000,0.0018756797165810912,0.00923283777257286,82.6572037403966,4112.967517089844,3959.010615234375,1
2022-08-17,4280.39990234375,4302.18017578125,4253.080078125,4274.0400390625,3885030000,-0.007237794954094601,0.009509993774402595,74.38023116779593,4128.674523925782,3962.0628125,1
2022-08-18,4273.1298828125,4292.52978515625,4261.97998046875,4283.740234375,3340330000,0.002269561170191503,0.008997325907703458,71.0027053181422,4142.914038085937,3964.524013671875,1
2022-08-19,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,3761340000,-0.012900001139847905,0.009832811997889051,63.432041831801094,4156.25654296875,3966.778212890625,1
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,-0.0214000649197158,0.011474856663259939,54.95807361042858,4164.814050292969,3969.1816162109376,1
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,-0.0022378626777133093,0.01067204173731148,46.83157228303037,4175.198046875,3973.739013671875,1
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,0.0029161604463010526,0.010707670985908363,48.6891325674573,4181.056042480469,3981.56181640625,1
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,0.014091605518061545,0.01134482754150534,55.64535502423256,4187.390551757812,3990.834619140625,1
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,-0.03368805871951874,0.014663217838755658,43.28968490182582,4183.759045410156,3996.188017578125,1
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,-0.006666355799502699,0.014714326651868082,42.63281661487734,4179.358056640625,4003.4648193359376,1
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,-0.011028155571448206,0.013332872857199621,30.686771229584338,4174.106555175781,4009.6912158203127,1
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,-0.007817025105971265,0.01334073318148775,29.264717804564228,4164.098059082031,4013.4954150390627,1
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,0.0029962320243361873,0.01203855730728148,21.37670944441271,4154.843566894531,4017.634619140625,1
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,-0.010736500458081055,0.011802390072194989,17.45571422544269,4143.7970703125,4020.2052197265625,1
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,-0.004095056983834944,0.011586347225832924,15.827480845448079,4132.203564453125,4020.13421875,1
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,0.018341016392734,0.013392098118476865,26.330491494126434,4125.073559570313,4021.7294189453123,1
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,0.006610721877456038,0.013621577355388569,28.24833268473631,4114.870544433594,4025.4220166015625,1
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,0.015271449816332883,0.014374912708067851,37.4895406055776,4107.875048828125,4030.3926171875,1
2022-09-12,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,0.0105842727693497,0.013695500230157894,47.688178292352696,4099.3880615234375,4036.89322265625,1
2022-09-13,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000,-0.0432366134006168,0.017868613068305155,37.18627125568095,4081.1655517578124,4039.040419921875,1
2022-09-14,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000,0.0033870120853238816,0.017881688556718574,37.291203537460134,4063.2060424804686,4041.332822265625,1
2022-09-15,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000,-0.011317739184353415,0.017261095467051978,30.215951737060934,4044.5715454101564,4042.45822265625,1
2022-09-16,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000,-0.007182134089448455,0.015216756359916412,35.57919120542961,4024.0510375976564,4041.872421875,0
2022-09-19,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000,0.006857100716286535,0.01540824949527743,39.76542459448197,4007.621533203125,4041.8826220703127,0
2022-09-20,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000,-0.011272103097361819,0.015419085952730682,39.79597380347711,3993.518518066406,4041.9126220703124,0
2022-09-21,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000,-0.017116493600784488,0.01587069183304953,37.735712158265216,3976.578515625,4041.3352197265626,0
2022-09-22,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000,-0.00842758097968943,0.015836637367111026,34.93203934795818,3957.4395141601562,4040.4594189453123,0
2022-09-23,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000,-0.017232619015461026,0.01614953907051818,33.84925431366854,3932.1450073242186,4038.5164208984374,0
2022-09-26,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000,-0.010340526208282075,0.016232403980734972,32.83380560005246,3912.014013671875,4034.3540234375,0
2022-09-27,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000,-0.0021203598092424114,0.014867012814356742,25.306635033977102,3892.848010253906,4030.682822265625,0
2022-09-28,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000,0.019672139926234733,0.016086480077907736,30.028110503452083,3879.4920166015627,4026.32982421875,0
2022-09-29,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000,-0.021126437880238824,0.015456413105151428,21.009158796689306,3863.765515136719,4019.9412255859374,0
2022-09-30,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,-0.015066695771983274,0.014609628488104825,14.92278750866511,3844.7040161132813,4011.67462890625,0
2022-10-03,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000,0.025883894952576147,0.014039438757548373,30.829067906527413,3832.4125122070313,4006.0106298828123,0
2022-10-04,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000,0.030583700679551518,0.016842114404663214,39.82840452719971,3826.54951171875,4002.4924267578126,0
2022-10-05,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000,-0.002017948757084831,0.01665971651947868,41.86070934848312,3816.720007324219,3999.7370263671874,0
2022-10-06,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000,-0.010245080846639998,0.016751946558217705,41.24990298050521,3803.63701171875,3994.155224609375,0
2022-10-07,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000,-0.028003617786773516,0.01784404474332463,34.02221985048459,3782.252001953125,3985.49982421875,0
2022-10-10,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000,-0.00749246363390188,0.017766584961050224,34.73408843130569,3757.3509887695313,3975.1418212890626,0
2022-10-11,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000,-0.006519175777754405,0.017410044341393663,36.68648560228465,3740.15849609375,3964.546025390625,0
2022-10-12,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000,-0.0032907731480149582,0.017357855831607757,37.69113144768683,3721.7094970703124,3954.2628271484373,0
2022-10-13,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000,0.02596564246086497,0.018507361747343694,48.472216668559355,3710.137487792969,3944.557626953125,0
2022-10-14,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000,-0.02366266361565439,0.01938530990375127,45.56752928652301,3695.6244873046876,3933.1802294921877,0
2022-10-17,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000,0.026480052302171098,0.020745339037384534,51.70526250611383,3684.527490234375,3923.8354296875,0
2022-10-18,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000,0.011427569666488724,0.020280123118207927,50.05406565283503,3677.7299926757814,3915.433828125,0
2022-10-19,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,-0.0066720972934503076,0.019461856037920305,53.353115833604264,3672.991491699219,3906.8876220703123,0
2022-10-20,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,-0.007950909706564868,0.01909262274318726,55.073159742534074,3668.380993652344,3895.99841796875,0
2022-10-21,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,0.02372481982226482,0.018890326650253263,54.73859469919968,3671.3569946289062,3886.908017578125,0
2022-10-24,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000,0.011881976654619875,0.01727484725804521,50.44745565833038,3678.4719970703127,3877.2518212890627,0
2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,0.016266654579669915,0.017773459686632326,54.921412676773144,3689.0630004882814,3868.491220703125,0
2022-10-26,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,-0.007387716072364547,0.01764333882059985,55.66197351373677,3694.641003417969,3858.99921875,0
2022-10-27,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,-0.006082610618211248,0.01565898022943539,62.35191815635945,3702.9825073242187,3849.6644189453127,0
2022-10-28,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000,0.024626377895927698,0.01629076435069096,69.37150687427156,3718.754504394531,3842.0108154296877,0
2022-10-31,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000,-0.00745440410765752,0.016346234586695554,68.86040476312058,3728.4320068359375,3834.8808154296876,0
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,-0.004101230608784645,0.016381396524000967,68.48906042910718,3731.6905151367187,3829.2430126953127,0
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,-0.02500198485734284,0.01713067000021167,55.920447414067624,3730.5110107421874,3821.8622119140623,0
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,-0.010585992315429671,0.015947412792423468,59.6192096516505,3729.279504394531,3813.444609375,0
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,0.013618724670070526,0.014807976382928927,56.94194818933551,3735.824011230469,3804.8732080078125,0
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,0.009613981920559844,0.014725725238570098,56.56553534734389,3745.5445190429687,3799.8560107421877,0
2022-11-08,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,0.005597892802462701,0.014550018013655722,60.10766131936159,3757.508020019531,3795.8060107421875,0
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,-0.02077788695478977,0.0156309871645803,55.8481537102047,3766.0850219726562,3791.0542138671876,0
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,0.05543448436034493,0.020580262208508306,62.28609796611507,3780.4080322265627,3791.0816162109377,0
2022-11-11,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,0.009240746788147902,0.020514202147192566,61.91704881025269,3800.901025390625,3791.603212890625,1
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,-0.008935777048800997,0.020440422660119948,56.1758915597383,3814.8660278320312,3792.2630126953127,1
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,0.008713116550319144,0.020325071021305565,60.0641985549988,3828.4535278320313,3793.9338134765626,1
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,-0.008252046497990273,0.020408858838657284,59.34950088522244,3841.6350341796874,3793.5122119140624,1
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,-0.0030893228355314273,0.019470382905165003,53.122340361369076,3855.674035644531,3792.319814453125,1
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,0.00475858190881473,0.019335511433242206,56.49850335067953,3866.3035400390627,3790.2794140625,1
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,-0.003883688698329779,0.019330427058217064,56.536261586505205,3873.9335327148438,3787.070009765625,1
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,0.013579987927526016,0.01789897185425435,68.0640543809094,3881.15703125,3788.4878125,1
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,0.0059146891478476515,0.01735384208639196,73.32271235170762,3890.990026855469,3790.1128125,1
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,-0.0002830441976333642,0.017271040433749985,70.9679616220493,3901.9310302734375,3792.608212890625,1
